G41101,DISNEY MINNIE I,FRECAN/INTPNK/CRYSTA,TRAINING,SHOES,Infant,2365.18
G41102,DISNEY MINNIE I,RED/RUNWHI/METSIL,TRAINING,SHOES,Infant,2492.98
G41104,DISNEY MINNIE C,RUNWHI/SHAPUR/TURBO,TRAINING,SHOES,Kid,1367.98
G41106,STREET RUN 6 CF I,SHIGRE/SHABLU/SOLGRE,RUNNING,SHOES,Infant,1830.58
G41107,STREET RUN 6 CF I,FRECAN/INTPNK/SHIPUR,RUNNING,SHOES,Infant,361.78
G41222,RESP TRAIL 18M,SOLGRE/NESIME/SLIME,RUNNING,SHOES,Men,165.58
G41320,SNOVA ADAPT M,LGREY/SHAGRE/ELECTR,RUNNING,SHOES,Men,1574.98
G41322,SNOVA GLIDE 3M,RUNWHT/SOLGRE/SHABLU,RUNNING,SHOES,Men,2469.58
G41383,URAHA 3 W,BLACK1/ULLIME/SHARED,RUNNING,SHOES,Woman,682.18
G41384,URAHA 3 W,RUNWHI/ULLIME/SHAPUR,RUNNING,SHOES,Woman,102.58
G41413,ADIZERO F50 RUNNER M,BLACK1/ZERMET/SHABLU,RUNNING,SHOES,Men,1776.58
G41452,AZTEC,SHABLU/ELECTR/RUNWHT,RUNNING,SHOES,Men,727.18
G41453,AZTEC,BLACK1/INTORA/RUNWHT,RUNNING,SHOES,Men,2336.38
G41459,ZAPPAN DLX MID,MEKHAK/COLSIL/DRIWOO,OUTDOOR,SHOES,Men,2095.18
G41460,ZAPPAN DLX MID,BLACK1/SHAGRE/SHAGRE,OUTDOOR,SHOES,Men,851.38
G41492,EQT RUNBOX CW BOOT,BLACK1/BLACK1/BLUBEA,RUNNING,SHOES,Men,336.58
G41520,TERREX SWIFT X MID CP,SOLGRE/BLACK1/SHABLU,OUTDOOR,SHOES,Men,2325.58
G41521,TERREX SWIFT X MID CP W,SOLGRE/BLACK1/SHARED,OUTDOOR,SHOES,Woman,883.78
G41522,TERREX SWIFT X CP,SOLGRE/BLACK1/SHABLU,OUTDOOR,SHOES,Men,588.58
G41530,WINTER HIKER CP PL,MUSBRO/BLACK1/BASKHA,OUTDOOR,SHOES,Men,1175.38
G41531,ADISNOW II PL CF K,SHAGRE/BLACK1/SHARED,OUTDOOR,SHOES,Kid,991.78
G41552,ADIPLUS 2 CF K,BLACK1/BLACK1/MLEAD,TRAINING,SHOES,Kid,2478.58
G41555,EQUIPMENT 10,RUNWHI/TWGREE/METSIL,RUNNING,SHOES,Men,1306.78
G41559,EQUIPMENT 10,RUNWHI/COLROY/METSIL,RUNNING,SHOES,Men,2357.98
G41578,MARATHON 10,BLACK1/SUN/RUNWHI,RUNNING,SHOES,Men,440.98
G41599,SNICE CF I,FREBLU/FRELEM/REAGRN,TRAINING,SHOES,Infant,1794.58
G41601,SNICE CF I,RUNWHI/RADPNK/FRECAN,TRAINING,SHOES,Infant,556.18
G41604,SNICE CF K,BLACK1/METSIL/SILVER,TRAINING,SHOES,Kid,1529.98
G41607,BIAN W,RUNWHT/AERRED/DEEPUR,TENNIS,SHOES,Woman,1839.58
G41617,FLUID COMMUTING TT,BLACK1/BLACK1/BLCSIL,TRAINING,SHOES,Men,1796.38
G41618,FLUID COMMUTING TT,DRKBRO/DRKBRO/BLACK1,TRAINING,SHOES,Men,1850.38
G41639,LIBRIA SANDAL LT,ICEGRE/DSHALE/FRESPL,OUTDOOR,SANDALS/SLIPPERS,Woman,411.73
G41646,RESPONSE W RG,RUNWHT/DEEPUR/AERRED,TENNIS,SHOES,Woman,977.38
G41650,VULCANVAS K,BLACK1/RUNWHI/BLACK1,TENNIS,SHOES,Kid,2381.38
G41651,VULCANVAS K,RUNWHI/DKNAVY/RED,TENNIS,SHOES,Kid,1625.38
G41652,VULCANVAS K,RUNWHI/FREPNK/FREPNK,TENNIS,SHOES,Kid,793.78
G41673,BERCUDA K,RUNWHI/RADPNK/WONBLO,TENNIS,SHOES,Kid,2455.18
G41674,BERCUDA K,RUNWHI/FREBLU/SILVER,TENNIS,SHOES,Kid,2793.58
G41696,VULC LEA K,BLACK1/RUNWHI/REAGRN,TENNIS,SHOES,Kid,1895.38
G41700,HONEY TREFOIL LOW W,WHT/WHT/BLACK1,ORIGINALS,SHOES,Woman,1675.78
G41717,BARRICADE TEAM XJ,RUNWHI/METSIL/INTGRN,TENNIS,SHOES,Kid,2330.98
G41733,COSMOS W,BLACK1/PURMET/ROYAL,RUNNING,SHOES,Woman,2824.18
G41750,ELDORADO HI S.W.,WHT/WHT/WHT,ORIGINALS,SHOES,Men,2050.18
G41765,EILEITHYIA TENNIS,RUNWHT/INFRED/METSIL,TRAINING,SHOES,Woman,437.38
G41768,SKEIRON RUNNER,MAGBLU/WHTCHA/ALUMI2,TRAINING,SHOES,Woman,248.38
G41777,DAROGA TWO 11 CC,BLUBEA/SPRAY/BLACK1,OUTDOOR,SHOES,Men,1643.38
G41788,ZX CASUAL,DSAND/LGTSAN/ESPRES,ORIGINALS,SHOES,Men,2663.98
G41796,HESPERTHUSA GYM,METSIL/ALUMI2/WHTCHA,TRAINING,SHOES,Woman,687.58
G41798,THALLO BALLERINA,RUBGRE/THGREY/WHTCHA,TRAINING,SHOES,Woman,361.78
G41800,THALLO BALLERINA,METSIL/METSIL/THGREY,TRAINING,SHOES,Woman,2581.18
G41804,ALKMENE RUNNER,BLACK1/RUBGRE/FLASH,TRAINING,SHOES,Woman,241.18
G41805,ALKMENE RUNNER,WHTCHA/WHTCHA/INFRED,TRAINING,SHOES,Woman,1209.58
G41806,ALKMENE RUNNER,METSIL/WHTCHA/INFRED,TRAINING,SHOES,Woman,593.98
G41819,ULTRASTAR S.W.,WHT/WHT/WHT,ORIGINALS,SHOES,Men,1169.98
G41820,CORE 55,BLACK1/ROYAL/ROYAL,TRAINING,SHOES,Woman,1110.58
G41821,CORE 55,WHT/FREINK/FREBLU,TRAINING,SHOES,Woman,748.78
G41823,AUXESIA SLIDE,BLACK1/BLACK1/RUBGRE,TRAINING,SANDALS/SLIPPERS,Woman,1954.42
G41824,AUXESIA SLIDE,HCORAL/HCORAL/HCORAL,TRAINING,SANDALS/SLIPPERS,Woman,2483.29
G41829,APHELIOTES RUNNER,VIRTUA/ALUMI2/WHTCHA,TRAINING,SHOES,Woman,701.98
G41851,EQT REMODEL,DKINDI/FREBLU/WHT,ORIGINALS,SHOES,Men,2658.58
G41852,EQT REMODEL,BLACK1/SLIME/DARONX,ORIGINALS,SHOES,Men,923.38
G41861,CORE 55,WHT/METSIL/ROYAL,TRAINING,SHOES,Woman,824.38
G41863,ERYTHEIA WORK OUT,WHTCHA/DUNE/INFRED,TRAINING,SHOES,Woman,2161.78
G41864,STELLA WORKOUT,METSIL/ALUMI2/THGREY,TRAINING,SHOES,Woman,142.18
G41873,MEGA TORSION RSP W,WHT/WONBLO/ALUMIN,ORIGINALS,SHOES,Woman,1252.78
G41897,MEGA TORSION RSP II,BLACK1/BLACK1/FREGRN,ORIGINALS,SHOES,Men,2393.98
G41899,MEGA TORSION RSP II,MLEAD/BLACK1/FREORA,ORIGINALS,SHOES,Men,2449.78
G41904,ADRIA BALLERINA SLEEK W,METSIL/BLACK1/BLACK1,ORIGINALS,SHOES,Woman,2066.38
G41918,CC CHILL M,RUNWHT/BLACK1/TRUBLU,RUNNING,SHOES,Men,197.98
G41920,CC CHILL M,AFBLUE/RUNWHT/ACIBUZ,RUNNING,SHOES,Men,1195.18
G41923,CC CHILL M,BLACK1/BLACK1/METSIL,RUNNING,SHOES,Men,118.78
G41924,CC CHILL W,RUNWHT/METSIL/ULTBEA,RUNNING,SHOES,Woman,2109.58
G41970,BLUFF,SAND/SAND/WHT,ORIGINALS,SHOES,Men,185.38
G41985,STAN SMITH SLEEK W,BLACK1/BLACK1/PURBEA,ORIGINALS,SHOES,Woman,415.78
G41990,VALLEY LOW,NGTSKY/NGTSKY/LBONE,ORIGINALS,SHOES,Men,1205.98
G41993,STRATA,HOPE/HOPE/LIGONI,ORIGINALS,SHOES,Men,1569.58
G42005,PIER CL,BLACK1/BLACK1/WHT,ORIGINALS,SHOES,Men,1578.58
G42007,PIER CL,DUNE/DUNE/FREBLU,ORIGINALS,SHOES,Men,2442.58
G42027,ACHELOOS BOOT,BLACK1/BLACK1/WHTCHA,TRAINING,SHOES,Woman,1839.58
G42028,DAVICTO IV TRX FG,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Men,1204.18
G42030,DAVICTO IV IN,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Men,721.78
G42031,DAVICTO IV TRX TF,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Men,565.18
G42032,DAVICTO IV TRX HG J,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,1927.78
G42033,DAVICTO IV TF J,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,797.38
G42034,DAVICTO IV IN J,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,899.98
G42064,VESPA PX 2 LO,MUSBRO/BLACK1/WHT,ORIGINALS,SHOES,Men,71.98
G42081,GVP CANVAS STR,DUNE/SPRAY/SPRAY,TENNIS,SHOES,Men,1268.98
G42097,DAVICTO IV IN J V,BLACK1/RUNWHI/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,2595.58
G42122,JS BOOT WMNS,BLACK1/RUNWHT/BLACK1,ORIGINALS,SHOES,Woman,1565.98
G42177,DECADE HI B-BALL,WHT/REDSLD/BLACK1,ORIGINALS,SHOES,Men,1229.38
G42195,DRAGON CMF J,FREBLU/WHT/AERRED,ORIGINALS,SHOES,Kid,1700.98
G42205,ADIZERO F50 RUNNER M,BLACK1/RUNWHI/INTGRN,RUNNING,SHOES,Men,907.18
G42206,ADIZERO F50 RUNNER M,RUNWHI/METSIL/UNIRED,RUNNING,SHOES,Men,464.38
G42208,ADIZERO F50 RUNNER M,PHANTO/BLBLME/SATELL,RUNNING,SHOES,Men,548.98
G42210,ZEITFREI,BLACK1/INTGRN/WHT,NOT SPORTS SPECIFIC,SHOES,Men,811.78
G42226,CC RIDE M,INTGRN/METSIL/RUNWHT,RUNNING,SHOES,Men,939.58
G42233,CC RIDE M,BLACK1/BLACK1/BLUBEA,RUNNING,SHOES,Men,1763.98
G42238,CC RIDE M,RUNWHT/BLACK1/METSIL,RUNNING,SHOES,Men,2681.98
G42255,CC RIDE W,RUNWHT/FREPNK/METSIL,RUNNING,SHOES,Woman,1506.58
G42256,CC RIDE W,FREPNK/METSIL/RUNWHT,RUNNING,SHOES,Woman,622.78
G42257,CC RIDE W,METSIL/METSIL/FRESPL,RUNNING,SHOES,Woman,2536.18
G42278,SL 2011,BLACK1/BLACK1/RED,RUNNING,SHOES,Men,1389.58
G42281,ADIZERO F50 RUNNER W,BLACK1/RUNWHI/INTGRN,RUNNING,SHOES,Woman,1434.58
G42284,ADIZERO F50 RUNNER W,BLACK1/METSIL/FREPNK,RUNNING,SHOES,Woman,1175.38
G42289,CC RIDE W,RUNWHT/FRESPL/METSIL,RUNNING,SHOES,Woman,574.18
G42470,THALLO BALLERINA,Jetblu/Jetblu/WHTCHA,TRAINING,SHOES,Woman,242.98
G42471,THALLO BALLERINA,WHTCHA/DUNE/LTWINE,TRAINING,SHOES,Woman,2042.98
G42478,ACHELOOS BOOT,CARGRN/CARGRN/WHTCHA,TRAINING,SHOES,Woman,2438.98
G42552,DECADE HI B-BALL,WHT/ORANGE/BLUSLD,ORIGINALS,SHOES,Men,2645.98
G42553,DECADE HI B-BALL,WHT/ALUMIN/KELSLD,ORIGINALS,SHOES,Men,1880.98
G42554,DECADE HI B-BALL,WHT/DANASL/ALUMIN,ORIGINALS,SHOES,Men,824.38
G42564,ADRIA PS W,HOPE/HOPE/WHT,ORIGINALS,SHOES,Woman,53.98
G42566,ADRIA PS W,SLATE/SLATE/WHT,ORIGINALS,SHOES,Woman,2825.98
G42571,CAMPUS DP ROUND W,WHT/WHT/METSIL,ORIGINALS,SHOES,Woman,359.98
G42572,CAMPUS DP ROUND W,BLACK1/BLACK1/METSIL,ORIGINALS,SHOES,Woman,116.98
G42573,CAMPUS DP ROUND W,WHT/FREPNK/WHT,ORIGINALS,SHOES,Woman,356.38
G42586,COUNTRY CMF I,WHT/BLOOM/METGOL,ORIGINALS,SHOES,Infant,79.18
G42587,COUNTRY CMF I,WHT/POOL/METGOL,ORIGINALS,SHOES,Infant,1429.18
G42610,PORSCHE DESIGN S3,BLACK1/BLACK1/METSIL,ORIGINALS,SHOES,Men,505.78
G42611,PORSCHE DESIGN S3,WHT/WHT/BLACK1,ORIGINALS,SHOES,Men,2111.38
G42612,ZX TRAINER,BLACK1/BLACK1/MLEAD,ORIGINALS,SHOES,Men,2653.18
G42690,SAMBA,BLUBIR/WHT/BLUBIR,ORIGINALS,SHOES,Men,1886.38
G42704,SAMBA ADIKIDS CRIB,WHT/BLACK1/FREGOL,ORIGINALS,SHOES,Infant,777.58
G42711,NEW TAEKWONDO,WHT/BLACK1/METSIL,NOT SPORTS SPECIFIC,SHOES,Unisex,1337.38
G42712,NEW TAEKWONDO,BLACK1/WHT/METSIL,NOT SPORTS SPECIFIC,SHOES,Unisex,2224.78
G42714,FLUID TECH TRAINER,BLACK1/WHT/RED,TRAINING,SHOES,Men,2433.58
G42715,FLUID TECH TRAINER,LEAD/ELECTR/BLACK1,TRAINING,SHOES,Men,2777.38
G42716,FLUID TECH TRAINER,INTGRN/WHT/ELECTR,TRAINING,SHOES,Men,1006.18
G42717,FLUID TECH TRAINER,WHT/BLUBEA/LIGONI,TRAINING,SHOES,Men,2226.58
G42723,CLIMA VOLUME II,WHT/AERREE/AERGRN,TRAINING,SHOES,Woman,2383.18
G42725,CLIMA VOLUME II,ROYAL/EGGPLA/WHT,TRAINING,SHOES,Woman,1607.38
G42726,ADIZERO FEATHER,BLACK1/RUNWHT/INTGRN,TENNIS,SHOES,Men,658.78
G42727,ADIZERO ACE,BLACK1/RUNWHT/METSIL,TENNIS,SHOES,Men,2059.18
G42733,GALAXY ELITE,BLACK1/RUNWHT/METSIL,TENNIS,SHOES,Men,2343.58
G42734,GALAXY ELITE W,RUNWHT/LGREY/COPURP,TENNIS,SHOES,Woman,1925.98
G42735,GALAXY ELITE W,RUNWHT/FREPNK/METSIL,TENNIS,SHOES,Woman,1981.78
G42742,OHNE,WHT/LIGONI/BLACK1,NOT SPORTS SPECIFIC,SHOES,Men,2415.58
G42744,COURTGIRL 3 CF K,RUNWHI/VAPBLU/METSIL,TRAINING,SHOES,Kid,953.98
G42746,OHNE,BLACK1/LORANG/WHT,NOT SPORTS SPECIFIC,SHOES,Men,2384.98
G42750,MIND 55,WHT/GLORY/METSIL,TRAINING,SHOES,Woman,70.18
G42753,FORUM SLIPPER,NEWNAV/FRECAN/NEWNAV,ORIGINALS,SHOES,Kid,1339.18
G42754,FORUM SLIPPER,BLACK1/VAPINK/VAPINK,ORIGINALS,SHOES,Kid,2323.78
G42755,MIND BALLERINA,WHT/WHT/GLORY,NOT SPORTS SPECIFIC,SHOES,Woman,1195.18
G42756,MIND BALLERINA,PHANTO/ROYAL/PURMET,NOT SPORTS SPECIFIC,SHOES,Woman,2312.98
G42759,FLUID TRAINER W,INTGRN/MACAW/WHT,TRAINING,SHOES,Woman,802.78
G42764,FLUID TRAINER W,BLACK1/ROYAL/ROYAL,TRAINING,SHOES,Woman,2672.98
G42766,NIZZA LO REMO,FREBLU/WHT/SATELL,ORIGINALS,SHOES,Men,2647.78
G42769,NIZZA LO REMO,BLACK1/BLACK1/WHT,ORIGINALS,SHOES,Men,1731.58
G42781,FLUID TRAINER LIGHT II,BLACK1/BLACK1/BLACK1,TRAINING,SHOES,Woman,1286.98
G42782,FLUID TRAINER LIGHT II,WHT/METSIL/METSIL,TRAINING,SHOES,Woman,277.18
G42786,ZEITFREI,WHT/PHANTO/AERLIM,NOT SPORTS SPECIFIC,SHOES,Men,1546.18
G42787,ZEITFREI,MLEAD/METSIL/FRELEM,NOT SPORTS SPECIFIC,SHOES,Men,2514.58
G42793,FLUID TRAINER VARSITY,BLACK1/BLACK1/BLACK1,TRAINING,SHOES,Woman,887.38
G42796,FLUID TRAINER VARSITY,LGREY/WHT/FRESPL,TRAINING,SHOES,Woman,721.78
G42797,FLUID TRAINER VARSITY,ROYAL/ROYAL/FRESPL,TRAINING,SHOES,Woman,1970.98
G42799,MIND 85,BLACK1/WHT/WHT,TRAINING,SHOES,Woman,2379.58
G42804,A/F 60,WHT/METSIL/GLORY,TRAINING,SHOES,Woman,514.78
G42821,AKWAH 7 I,BLACK1/RUNWHI/SILVER,SWIM,SANDALS/SLIPPERS,Infant,2708.38
G42822,AKWAH 7 I,AERGRN/RUNWHI/VAPORC,SWIM,SANDALS/SLIPPERS,Infant,1489.6
G42823,AKWAH 7 I,FRESPL/RUNWHI/AERLIM,SWIM,SANDALS/SLIPPERS,Infant,1211.44
G42824,AKWAH 7 I,BLACK1/RUNWHI/SILVER,SWIM,SANDALS/SLIPPERS,Infant,739.3
G42825,AKWAH 7 I,FREPNK/RUNWHI/FRECAN,SWIM,SANDALS/SLIPPERS,Infant,775.9
G42826,AKWAH 7 K,BLACK1/RUNWHI/SILVER,SWIM,SANDALS/SLIPPERS,Kid,2739.49
G42827,AKWAH 7 K,FREPNK/RUNWHI/FRECAN,SWIM,SANDALS/SLIPPERS,Kid,113.44
G42828,AKWAH 7 K,AERRED/RUNWHI/AERORA,SWIM,SANDALS/SLIPPERS,Kid,2717.53
G42831,AKWAH MESH I,LIGONI/RUNWHI/FREBLU,SWIM,SANDALS/SLIPPERS,Infant,128.08
G42833,AKWAH MESH K,BLACK1/RUNWHI/VAPORC,SWIM,SANDALS/SLIPPERS,Kid,193.96
G42858,BARICA,WHT/FREPNK/METSIL,TRAINING,SHOES,Woman,1866.58
G42859,BERCUDA,RUNWHT/COLNAV/SILVER,TENNIS,SHOES,Men,2768.38
G42864,CORE 50,WHT/METSIL/AERBLU,TRAINING,SHOES,Woman,1814.38
G42865,CORE 50,BLACK1/BLACK1/FREPNK,TRAINING,SHOES,Woman,1947.58
G42866,CORE 50,BLACK1/ROYAL/HOPE,TRAINING,SHOES,Woman,2568.58
G42867,GAKIDO,BLACK1/WOOD/BLACK1,NOT SPORTS SPECIFIC,SHOES,Unisex,286.18
G42873,KUNDO II,BLACK1/DRKSTE/METSIL,NOT SPORTS SPECIFIC,SHOES,Unisex,1229.38
G42883,SIDESPEED,BLACK1/BLCSIL/FRELEM,TRAINING,SHOES,Men,1013.38
G42910,SNOVA GLIDE 3W,RUNWHI/BLCSIL/FREINK,RUNNING,SHOES,Woman,345.58
G42918,URAHA 3 M,BLACK1/METSIL/BLREME,RUNNING,SHOES,Men,2663.98
G42922,ADIZERO ACE 3 2E,RUNWHI/COLROY/ACIBUZ,RUNNING,SHOES,Unisex,1904.38
G42933,RESP STABILITY 3M,RUNWHT/BLBLME/METSIL,RUNNING,SHOES,Men,2827.78
G42940,F2011,SATELL/METSIL/RADGOL,RUNNING,SHOES,Men,1380.58
G42980,CIERO ST J,BLACK1/BLACK1/WHT,ORIGINALS,SHOES,Kid,626.38
G42983,J-RUN III,WHT/METSIL/BLACK1,NOT SPORTS SPECIFIC,SHOES,Unisex,2570.38
G43016,ATLANTA 10,TURQU/WHT/CRYSTA,RUNNING,SHOES,Woman,691.18
G43031,SUPERSTAR II IS,BLACK1/FREGRN/METGOL,ORIGINALS,SHOES,Men,1274.38
G43034,CHEWANG K,UNIBLU/FRELEM/FRELEM,SWIM,SANDALS/SLIPPERS,Kid,281.8
G43043,STAN CASUAL MID W,WHT/WHT/BLUBIR,ORIGINALS,SHOES,Woman,1004.38
G43096,ZX 500 I,BLACK1/BLOOM/BLACK1,ORIGINALS,SHOES,Infant,143.98
G43097,ZX 500 I,BLACK1/SUN/FREBLU,ORIGINALS,SHOES,Infant,262.78
G43100,SUSPAYA 2 K,FRECAN/GLORY/METSIL,TRAINING,SHOES,Kid,568.78
G43104,FEISHU XXX 2,TRUBLU/RUNWHT/LGTSCA,INDOOR,SHOES,Men,404.98
G43129,ADISPEED+ EL K,RED/METGOL/BLACK1,RUNNING,SHOES,Kid,2816.98
G43140,ADISPEED+ K,RUNWHT/DKNAVY/BLUBEA,RUNNING,SHOES,Kid,878.38
G43224,ZERO CC3,RUNWHT/BLACK1/INTGRN,INDOOR,SHOES,Men,1353.58
G43238,F5 TRX HG J,BLACK1/WHT/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,1254.58
G43278,HYPERRUN 5 CF K,RUNWHI/DKNAVY/RED,RUNNING,SHOES,Kid,2804.38
G43282,HYPERRUN 5 CF K,RUNWHI/ROYAL/VAPORC,RUNNING,SHOES,Kid,1191.58
G43286,DEVOTION I,BLACK1/INTGRN/METSIL,RUNNING,SHOES,Infant,1987.18
G43291,DEVOTION PB 2 M,BLACK1/BLBLME/SATELL,RUNNING,SHOES,Men,1963.78
G43292,TAKRON II,DRKBRO/BLREME/HARMON,NOT SPORTS SPECIFIC,SHOES,Men,2683.78
G43304,OREGON 10,TRUBLU/WHT/INFRED,RUNNING,SHOES,Men,446.38
G43305,OREGON 10,BLACK1/WHT/METSIL,RUNNING,SHOES,Men,1079.98
G43306,OREGON 10,WHT/SATELL/BLACK1,RUNNING,SHOES,Men,2021.38
G43355,ALLEGRA 4 K,RUNWHI/VAPORC/GLORY,RUNNING,SHOES,Kid,1873.78
G43358,TWEET,RUNWHT/COLNAV/UNIRED,INDOOR,SHOES,Men,1801.78
G43364,VESPA PX 2 MID,BLACK1/BLACK1/OAK,ORIGINALS,SHOES,Men,2752.18
G43368,DURAMO 3 LEATHER K,BLACK1/BLGRME/BLGRME,RUNNING,SHOES,Kid,439.18
G43370,DURAMO 3 LEATHER K,RUNWHI/DKNAVY/BLACK1,RUNNING,SHOES,Kid,1304.98
G43373,DURAMO 3 CF K,RUNWHI/BLACK1/RED,RUNNING,SHOES,Kid,565.18
G43376,VESPA PX 2 LO,OAK/OAK/CHALK2,ORIGINALS,SHOES,Men,768.58
G43377,VESPA PX 2 LO,MARINE/MARINE/LGTSTE,ORIGINALS,SHOES,Men,2253.58
G43379,ADIRUN 2 CF I,RUNWHI/BLACK1/METSIL,RUNNING,SHOES,Infant,2825.98
G43380,ADIRUN 2 CF I,FRECAN/RADPNK/METSIL,RUNNING,SHOES,Infant,1708.18
G43381,VESPA PX 2 LO,WHT/WHT/AERRED,ORIGINALS,SHOES,Men,2116.78
G43414,TERRA SPORTS SYN,DRKCIN/ICEGRE/BLUBEA,OUTDOOR,SANDALS/SLIPPERS,Men,1937.95
G43426,PRED ABSOLADO_X TRX HG,BLACK1/RUNWHT/ELECTR,FOOTBALL/SOCCER,SHOES,Men,1898.98
G43428,JUUVI FF W,BLACK1/METSIL/WHT,SWIM,SANDALS/SLIPPERS,Woman,1883.05
G43438,EZEIRO II TRX TF,MTSILV/BLACK1/ELECTR,FOOTBALL/SOCCER,SHOES,Men,700.18
G43439,EZEIRO II TRX HG,BLACK1/WHT/CYAN,FOOTBALL/SOCCER,SHOES,Men,1434.58
G43440,EZEIRO II TRX HG,MTSILV/BLACK1/ELECTR,FOOTBALL/SOCCER,SHOES,Men,251.98
G43443,EZEIRO II TRX HG J,BLACK1/WHT/CYAN,FOOTBALL/SOCCER,SHOES,Kid,2455.18
G43446,EZEIRO II TRX TF J,BLACK1/WHT/CYAN,FOOTBALL/SOCCER,SHOES,Kid,2258.98
G43447,EZEIRO II TRX TF J,MTSILV/BLACK1/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,1864.78
G43463,HERITAGIO V TRX TF J,RUNWHT/BLACK1/METGOL,FOOTBALL/SOCCER,SHOES,Kid,2521.78
G43464,HERITAGIO V TRX HG J,BLACK1/METSIL/METGOL,FOOTBALL/SOCCER,SHOES,Kid,2705.38
G43466,ADINOVA IV TRX HG,BLACK1/WHT/LGTSCA,FOOTBALL/SOCCER,SHOES,Men,1965.58
G43467,ADINOVA IV TRX HG,WHT/BLACK1/FRESPL,FOOTBALL/SOCCER,SHOES,Men,1976.38
G43490,COUNTRY II,WHT/LGTSCA/COUGUM,ORIGINALS,SHOES,Men,1018.78
G43491,PREDITO_X TRX TF,PREELE/BLACK1/POPPY,FOOTBALL/SOCCER,SHOES,Men,1704.58
G43492,PREDITO_X TRX TF,PRRUWH/BLACK1/MAGRME,FOOTBALL/SOCCER,SHOES,Men,692.98
G43493,PREDITO_X TRX TF,BLACK1/RUNWHT/ELECTR,FOOTBALL/SOCCER,SHOES,Men,925.18
G43496,PREDITO_X IN,BLACK1/RUNWHT/ELECTR,FOOTBALL/SOCCER,SHOES,Men,113.38
G43505,PREDITO_X TRX TF J,BLACK1/RUNWHT/ELECTR,FOOTBALL/SOCCER,SHOES,Kid,401.38
G43514,ADIZERO MANA 5 M,RUNWHI/BLACK1/INTGRN,RUNNING,SHOES,Men,1794.58
G43519,ADIZERO PRO 4,INTGRN/BLACK1/RUNWHT,RUNNING,SHOES,Unisex,181.78
G43524,ADIZERO XT,BLACK1/METSIL/INTGRN,RUNNING,SHOES,Men,1985.38
G43565,ADIQUESTRA IV TRX TF J,BLACK1/WHT/LGTSCA,FOOTBALL/SOCCER,SHOES,Kid,2816.98
G43583,SL 72,DSHALE/BLACK1/SHAGRE,ORIGINALS,SHOES,Men,2392.18
G43587,SL 72,FREGRN/BLACK1/AERRED,ORIGINALS,SHOES,Men,1090.78
G43588,SL 72,WHT/BLACK1/SHAGRE,ORIGINALS,SHOES,Men,1598.38
G43594,COUNTRY II,WHT/POOL/METGOL,ORIGINALS,SHOES,Men,835.18
G43608,X-TRACE,BLACK1/BLACK1/METGOL,ORIGINALS,SHOES,Men,1996.18
G43638,ZX 8000,BLACK1/SHAGRE/SPARK,ORIGINALS,SHOES,Men,428.38
G43673,HONEY STRIPES LOW W,FREINK/VAPINK/FREINK,ORIGINALS,SHOES,Woman,97.18
G43675,DRAGON,FREGRN/WHT/FRELEM,ORIGINALS,SHOES,Men,2417.38
G43676,DRAGON,FREBLU/WHT/AERRED,ORIGINALS,SHOES,Men,1769.38
G43677,DRAGON,ALUMIN/WHT/LGTSTE,ORIGINALS,SHOES,Men,2267.98
G43692,ADITRACK W,WHT/FRESPL/ELECTR,ORIGINALS,SHOES,Woman,1358.98
G43694,ADITRACK W,BLACK1/BLACK1/BLACK1,ORIGINALS,SHOES,Woman,1326.58
G43695,ADITRACK W,WHT/BLACK1/WHT,ORIGINALS,SHOES,Woman,1110.58
G43696,ADITRACK W,WHT/PNKBUZ/WHT,ORIGINALS,SHOES,Woman,2487.58
G43699,STAN SMITH CMF K,BLACK1/BLACK1/WHT,ORIGINALS,SHOES,Kid,2348.98
G43700,STAN SMITH II K,BLACK1/BLACK1/WHT,ORIGINALS,SHOES,Kid,318.58
G43702,ADITRACK W,AERRED/WHT/FREBLU,ORIGINALS,SHOES,Woman,70.18
G43703,STAN SMITH SLEEK W,BLACK1/BLACK1/WONBUZ,ORIGINALS,SHOES,Woman,1461.58
G43704,STAN SMITH SLEEK W,WHT/WHT/ULTBEA,ORIGINALS,SHOES,Woman,1684.78
G43710,SAMBA,BLACK1/FREGRN/METGOL,ORIGINALS,SHOES,Men,1094.38
G43711,ADITRACK W,METSIL/LGREY/METSIL,ORIGINALS,SHOES,Woman,2195.98
G43713,JS FLAMES,BLACK1/WHT/LGTSCA,ORIGINALS,SHOES,Men,2134.78
G43722,SUPERSTAR II,ROYAL/WARNIN/WHT,ORIGINALS,SHOES,Men,2402.98
G43732,ADILETTE,SHAGRE/METSIL/SHAGRE,ORIGINALS,SANDALS/SLIPPERS,Men,193.96
